	0
3496	-0.021039906366826427
3497	0.017706182810723246
3498	0.005752696880978859
3499	-0.04323456824959334
3500	0.0459363467352993
3501	-0.016285249884301696
3502	0.1747910927177586
3503	0.10487987714041559
3504	0.08741352358415326
3505	0.1323066330975041
3506	0.0019366440960806829
3507	0.004539698016199115
3508	-0.029798729497049287
3509	-0.007574204762642341
3510	0.04907777918557004
3511	-0.010655637733159896
3512	-0.0041627976331146035
3513	0.01570662833706533
3514	0.04194110267658161
3515	0.08400504574607716
3516	0.06473018006842668
3517	0.07127334443385425
3518	-0.009347224613776779
3519	-0.030172027404375402
3520	-0.03994891172240485
3521	0.050768903981276196
3522	0.20254282598488854
3523	0.02240211855786666
3524	0.07777241232082126
3525	0.04899604171476228
3526	0.16345774378929687
3527	0.024497406836586272
3528	0.09362700938189035
3529	0.019490502839336753
3530	-0.013535872494207622
3531	0.1226835180613954
3532	-0.037961172336404364
3533	-0.03166030111605209
3534	0.10097565724268044
3535	0.050267036177691855
3536	0.13646976179291317
3537	0.07005689802593519
3538	0.03321535299164462
3539	0.009672773258800033
3540	-0.018008020227609618
3541	-0.035224018943244076
3542	0.002778391174427245
3543	0.005608976774084033
3544	0.016162258462544994
3545	-2.1410108928268667e-05
3546	0.0031947911825044983
3547	0.1361681907654729
3548	0.08719058031330239
3549	0.2070719896836094
3550	0.00454721492116981
3551	0.01440552000562968
3552	-0.04183147602630151
3553	0.15448532253746056
3554	0.02907968273061217
3555	0.01770539023106408
3556	0.015790417890202364
3557	0.04269436875639181
3558	0.0981681116353212
3559	0.04811389376128865
3560	-0.014508690233538318
3561	-0.02147512587278893
3562	-0.01382975593505565
3563	0.14822316587780957
3564	0.14483241938657018
3565	0.010284425742311332
3566	-0.033070664716384535
3567	-0.0337009565462765
3568	0.041084476197293995
3569	0.0983056837613359
3570	0.006111734081606911
3571	0.04680563033413681
3572	-0.0007526338143052768
3573	-0.004000487352445972
3574	0.012486838833798723
3575	-0.013417425746798892
3576	0.015233564041747926
3577	-0.004869327372297684
3578	0.16944363754230019
3579	0.12405674561543219
3580	0.0005303216550787328
3581	-0.042146910935019766
3582	0.04862519808327135
3583	0.032558401017797764
3584	-0.0054090158746025185
3585	0.03221645591431719
3586	0.006655812545976197
3587	0.24469816640772674
3588	0.006532264509149748
3589	-0.018833733095211417
3590	0.15581394413028857
3591	0.08686159902797942
3592	-0.03888272434782119
3593	-0.0025595993789121804
3594	0.10050243809978314
3595	0.03434693229625224
3596	-0.0006056177629937456
3597	0.08380623657194215
3598	0.04961549473901813
3599	0.14975159928070278
3600	0.1731252503168169
3601	0.026562380728749474
3602	0.0710546280340856
3603	0.18225229474775873
3604	-0.016847268716467217
3605	-0.005508618266765103
3606	0.058008134822880114
3607	0.09697502122990516
3608	0.008845829864477626
3609	-0.019870357404850658
3610	-0.015816821593707564
3611	0.001148186481866889
3612	-0.038645344286271
3613	0.15723372984430323
3614	0.06953205966510204
3615	-0.015178205869263701
3616	-0.0033071517327237475
3617	0.04308798900981744
3618	-0.007376920482770418
3619	-0.0007932112334792119
3620	0.01032117165106
3621	-0.03284987493815962
3622	0.10590200098550856
3623	0.002978043474856411
3624	0.015365066348505997
3625	0.18953563476385346
3626	-0.013650925767688893
3627	0.12118094125650014
3628	0.17669735336288528
3629	-0.0008112635848098321
3630	0.07301124531023793
3631	0.08644229970177177
3632	0.1540246591611094
3633	0.06073290339622666
3634	0.13734240496944647
3635	0.04494632528393929
3636	0.04102211371324772
3637	0.20126724688750164
3638	0.006889399031931025
3639	0.08094325387917604
3640	0.06159622403035001
3641	0.11412968385744258
3642	0.025150416071090743
3643	0.19942504932825475
3644	0.03195664067027752
3645	-0.011279559712479612
3646	0.06445906823294795
3647	-0.009682984061908333
3648	-0.015728251031269118
3649	0.10206735679417557
3650	0.05671616633030206
3651	0.002477573822916801
3652	0.0017031647054300148
3653	-0.03775796310598133
3654	0.0036303422807917422
3655	0.0017787087592759376
3656	-0.025133989856820596
3657	-0.008145490639834718
3658	0.15852998332990198
3659	0.18490178415640318
3660	0.048820144911952766
3661	0.014309666411855028
3662	0.028601449320160344
3663	0.09223504777673046
3664	0.07619597850019721
3665	0.1980204363243687
3666	-0.05982193256249532
3667	-0.015152847025155342
3668	-0.05324132584852519
3669	0.16027233140628086
3670	0.03705872081975064
3671	0.03965191928879567
3672	0.09531533786786782
3673	0.05291769641766399
3674	0.11724606729863789
3675	0.023493671845298828
3676	-0.0035983816084606546
3677	0.13316476494667517
3678	0.0017502054404121697
3679	0.025139691069685142
3680	0.17940470792370594
3681	-0.012894269505322709
3682	0.09135269849474405
3683	0.17266163255567538
3684	0.0016221301421734113
3685	-0.007114607558055862
3686	0.20028722080488645
3687	0.0888226624592892
3688	0.09352384135771878
3689	0.10529339898127112
3690	0.048645834695856385
3691	0.09929123159446557
3692	0.02299741762103425
3693	0.056862916102872724
3694	0.01715907292995213
3695	0.0009730269242845934
3696	-0.02088054663753657
3697	0.11526603349848198
3698	0.02190433949433593
3699	0.054713939547702956
3700	0.08681153704120927
3701	0.05809092523154444
3702	0.0019198716518485457
3703	0.006933165642525328
3704	0.07065308416670513
3705	-0.025691746391639875
3706	-0.008682741643833982
3707	0.05646973522468199
3708	0.013372727847179747
3709	0.06148381034052049
3710	0.01936417980568188
3711	0.1405936681333877
3712	-0.010479088284413582
3713	0.011529984754213072
3714	-0.01462931427658583
3715	-0.013435224840339696
3716	0.15446915697642674
3717	0.02431801990312177
3718	0.07946489539323513
3719	0.03604299619944183
3720	0.08891453942663842
3721	0.019118467158108318
3722	0.02436080035992886
3723	0.10167340426485767
3724	0.07294458733566964
3725	0.07855185176832553
3726	-0.012439201721862721
3727	0.06419537125307126
3728	0.01356579005400682
3729	0.033837528582697535
3730	0.09122717638744282
3731	0.009894089369979736
3732	0.09289950852158796
3733	0.014780510133907705
3734	0.04706739412609996
3735	0.10694461378878044
3736	0.17852929873683046
3737	0.10547840823788182
3738	0.06449068023972046
3739	0.004260506869033056
3740	-0.027704617782588682
3741	0.016215910678757613
3742	0.10720936982457137
3743	0.03854720080266698
3744	-0.028845447791387216
3745	0.02337834636814054
3746	0.012640122519200324
3747	-0.039623359265683465
3748	0.13511930517209253
3749	-0.07047965785649868
3750	0.16241597666527338
3751	0.04449193869234534
3752	0.11691254501043111
3753	0.22778857977197783
3754	-0.008558372487872275
3755	-0.03336878810141755
3756	0.20760655811587686
3757	0.05630974618310075
3758	0.001982922805918705
3759	0.09994595351328707
3760	0.013020913864026607
3761	0.05139176241213699
3762	0.004735100553070524
3763	-0.005616579270686876
3764	0.05841702992976744
3765	0.00803674410610989
3766	0.023158722315840794
3767	-0.0018154140995582154
3768	0.0867430859484038
3769	0.02348143869764657
3770	0.08670129576482086
3771	0.18061674656925603
3772	0.1439105310550261
3773	-0.0062830951571467095
3774	0.022772835624650108
3775	0.11147939288253234
3776	0.002377626144862255
3777	-0.041458318226006735
3778	-0.01610393440991554
3779	0.018841251233876886
3780	0.06426830551816995
3781	0.22529815869323594
3782	0.0027313339784829273
3783	0.1204402618411494
3784	0.12740398236160191
3785	-0.017349432523952685
3786	-0.01344531845493653
3787	-0.013590635565823258
3788	0.0621837579514766
3789	0.015498311955737391
3790	0.050542135205471614
3791	0.0050935169164380185
3792	0.15650237886914461
3793	0.00023379169321735734
3794	0.13726001129960055
3795	0.06755898026202391
3796	0.016271022829669825
3797	-0.0027611107295713953
3798	0.007018441904030474
3799	0.001295253555115363
3800	-0.006348009254265903
3801	-0.025994399191665418
3802	0.10262144567410507
3803	0.0464332479302151
3804	0.037806010027628706
3805	0.0828232180279744
3806	-0.014634192169521042
3807	-0.026146161943845392
3808	0.02713432376707761
3809	0.004905093202465167
3810	0.021796623870518072
3811	0.08499382540815086
3812	0.00025347723975389924
3813	0.0032909777663415393
3814	-0.028270349233637054
3815	0.026617192103616207
3816	0.009769412534457608
3817	0.052171626419953765
3818	0.043786768587808084
3819	-0.0026992383417373273
3820	0.09768146400056214
3821	0.13522479755807212
3822	-0.014248927018247861
3823	0.0008630372267313009
3824	0.011499980720924485
3825	0.03679353824135667
3826	0.11865018534153134
3827	0.006947258863967689
3828	-0.0015484691955105923
3829	0.008239948892331038
3830	-0.018746008026174422
3831	0.06327636431706836
3832	-0.02304626347657582
3833	0.06233472028917099
3834	0.11007082650465753
3835	-0.0338843701139065
3836	0.0017796229868045892
3837	-0.01179169576277947
3838	0.04998964146574579
3839	0.050816370225004084
3840	-0.02644554171512539
3841	0.03553150033443086
3842	0.07445903656951443
3843	0.01179780103673381
3844	0.0019337463609667774
3845	0.010739364123314483
3846	0.014427818218664947
3847	0.08604281564069403
3848	0.02568601758887537
3849	0.009471193481224533
3850	-0.013404936044624933
3851	-0.010489150332590043
3852	0.0006570355007361611
3853	0.016884508797265683
3854	0.0970405282251983
3855	0.08053208587511451
3856	0.030041084293596785
3857	0.005877084018996451
3858	-0.027355209800581787
3859	-0.01269136836434859
3860	0.0043873432127103495
3861	0.029320660452638293
3862	0.044549653074899664
3863	0.14135589608046673
3864	-0.01162321977356859
3865	0.09832613826667191
3866	0.12017214285743506
3867	0.011917469970748933
3868	-0.017356944553711035
3869	0.08487710865178823
3870	0.023771179041644136
3871	0.11131195045007407
3872	0.05653989449583745
3873	0.005046776818700225
3874	0.006360025869964826
3875	0.0007114017510922062
3876	0.003522075187814012
3877	-0.0012921230911542743
3878	0.12175148334553271
3879	-0.02764473991532085
3880	0.0036965611554135597
3881	0.012104385346526223
3882	0.2609030210113186
3883	-0.010584990497911938
3884	0.04016510794961419
3885	0.029448915764801884
3886	0.040195247498689114
3887	-0.01006411247690401
3888	-0.014826278398807707
3889	0.169710623257044
3890	0.029814501404220806
3891	0.11541040406074077
3892	0.022979242441253225
3893	0.04337353639516954
3894	-0.012077335871971186
3895	-0.014989291751933517
3896	0.03757103716726769
3897	-0.008538725536998859
3898	0.1382903591293172
3899	0.08589566112172843
3900	0.13708541608893474
3901	0.08588802186126322
3902	0.06811911442458544
3903	0.10562717609529944
3904	-0.03839002694716733
3905	0.18405784120635854
3906	0.07505633935108347
3907	0.07194210169517629
3908	-0.018550594757145975
3909	0.06801533980314864
3910	-0.027212507661358302
3911	0.05156722935907871
3912	-0.01132110160594304
3913	0.17345140598247796
3914	0.0947194052525503
3915	0.0808006170334278
3916	0.10933619871861541
3917	0.002370626003444379
3918	0.07212129013865223
3919	0.1250224547926017
3920	-0.005123211049231342
3921	0.017746737080331407
3922	0.0894805422469666
3923	0.10671791106794577
3924	-0.020105048015657136
3925	0.11712402111204404
3926	0.0759996725842911
3927	0.09865468166154476
3928	-0.020114652660727178
3929	0.02479784592003021
3930	0.022905352097163732
3931	0.18466436398517694
3932	-0.00923247340180799
3933	-0.02349053410511896
3934	0.005032448032765351
3935	0.016820984286993267
3936	0.01564557209410654
3937	0.015159763300605122
3938	0.02736339480254891
3939	0.11078608026768731
3940	0.011589779194888931
3941	-0.013999395903959962
3942	0.004371586333735687
3943	0.1340894394297456
3944	0.10210666420969733
3945	0.16389665068134945
3946	0.015186721030865782
3947	0.06448932658789243
3948	0.10864875113885321
3949	-0.020250235247115236
3950	-0.01791915805722969
3951	0.15225144899764323
3952	0.010279370992666587
3953	-0.016599381735674906
3954	0.06265487325450662
3955	-0.04597219981057334
3956	0.07849038184459203
3957	-0.01647249588961072
3958	-0.014805808971807834
3959	0.07302261438334234
3960	0.06290014382431677
3961	0.0381079539809774
3962	0.15809012049245688
3963	0.12887568213220596
3964	-0.01995335405774878
3965	0.13322941788300866
3966	0.018401707616012924
3967	0.08365617149144466
3968	-0.0241700596034318
3969	0.11650358661818173
3970	0.02280278698064199
3971	0.03671844643829582
3972	0.0035084789051313178
3973	-0.06041304678637199
3974	0.08215630587884347
3975	0.06643096580583041
3976	0.06069511474598619
3977	0.012881365112244237
3978	-0.019679710970252475
3979	0.09805289913897165
3980	0.038736347501294524
3981	0.11523291860779072
3982	0.08608833437643845
3983	0.06709947742219351
3984	0.02418825007497708
3985	0.028728323918670244
3986	0.012741351869846505
3987	0.047440698769375435
3988	0.03840424725614201
3989	0.16363030318186308
3990	0.023029066988882255
3991	0.0750356114412301
3992	0.019739789952205686
3993	0.028205674296784267
3994	0.2525505697945279
3995	0.02785612778134008
3996	-0.014845734026587135
3997	0.1366719315863297
3998	-0.022408335498946916
3999	-0.021117023020134355
4000	-0.03322761276436729
4001	-0.022735499245964602
4002	0.01558127494064406
4003	0.02010238768681942
4004	-0.022430721183572
4005	-0.009868328387012628
4006	-0.007291531593688174
4007	-0.007401852903531209
4008	0.09102021119704092
4009	0.004785780331966577
4010	-0.04694017019281815
4011	0.006576661236061562
4012	-0.0028136053718637397
4013	0.05956240283067758
4014	0.07629684335040736
4015	0.09389271560049049
4016	-0.025037226717872504
4017	0.028801547322549654
4018	0.033734659672228814
4019	0.014997148169664546
4020	0.004654264701150164
4021	-0.006077969102117194
4022	0.18306366966811927
4023	0.019429561709130495
4024	0.03432610751783075
4025	-0.0020507354992398974
4026	0.08633157600004589
4027	-0.01677237392060471
4028	0.09034852238441621
4029	0.06417751239971596
4030	0.006659248856508641
4031	-0.016840191928187188
4032	0.15613010004020259
4033	0.08835317244392915
4034	0.07977069433349165
4035	0.05312091174057745
4036	0.05165973414090991
4037	0.09821802174758695
4038	0.09245713182949762
4039	0.025495590910189776
4040	0.024226627719160877
4041	-0.011143554669848343
4042	-0.02291221069430467
4043	0.01626419511272382
4044	0.013524658121242403
4045	0.00256672473904929
4046	0.19107529564863449
4047	0.15560146263273164
4048	0.10097342855288831
4049	0.14299351419050646
4050	-0.008119193394788985
4051	0.09036109706390515
4052	0.1096947247354136
4053	-0.013547890840733212
4054	0.12079433249579563
4055	0.15367346932514242
4056	0.00880630927308637
4057	0.004470788104137905
4058	-0.01559380604119163
4059	-0.03258586643420658
4060	0.08494921218492306
4061	0.012329539601403183
4062	0.12820660082586147
4063	0.03586287469543052
4064	0.009601295155722726
4065	-0.006369806895808435
4066	0.17909956787784875
4067	-0.01991238585178799
4068	-0.0005674713248983339
4069	-0.010603329724740568
4070	0.07530116586176597
4071	0.10886572649270167
4072	0.08347582343744751
4073	0.10527351874590117
4074	0.1107329343279146
4075	0.009833902738703111
4076	0.053734653742907736
4077	-0.03217399324734374
4078	0.06289244535477727
4079	0.018033460294168826
4080	-0.012166602492365721
4081	0.001319683378527916
4082	0.0007967396064496573
4083	0.02052554879616359
4084	-0.0037091510534735545
4085	0.1031688844315833
4086	0.16104189742851152
4087	0.015524268714660365
4088	0.17938827766404508
4089	-0.010370304457808498
4090	0.007466368924070264
4091	-0.0038435759138036154
4092	0.07155084333412268
4093	-0.050461525840864656
4094	0.15034121098159237
4095	0.049799881467932225
4096	0.22599321869010033
4097	0.04313753822173792
4098	0.046016635844184514
4099	0.20092227076633487
4100	-0.026474256339740293
4101	0.08419508563618161
4102	0.09950335495524691
4103	-0.048138592090101795
4104	0.11561732816119959
4105	0.09918451318759053
4106	0.004760125722686335
4107	0.06515871663910117
4108	-0.013722699405687122
4109	0.01575177024627787
4110	0.0688606198647253
4111	0.0074480983121921075
4112	0.0033163251305935604
4113	-0.004115154661198469
4114	0.009788102959942646
4115	0.020923638153552974
4116	0.03621374626114217
4117	-0.012912479138980498
4118	0.009684220880844077
4119	0.05682508488307027
4120	0.019161077176011843
4121	0.1221157069330847
4122	0.07968839194185738
4123	0.20153102952218588
4124	-0.04737544170265205
4125	0.11942914161003938
4126	0.016209657357867186
4127	-0.02117473634630273
4128	-0.015657087700520725
4129	0.14138427320225846
4130	0.014396351693631265
4131	0.02311401866895863
4132	0.07512748330655392
4133	0.00239241494856887
4134	0.0390629391111604
4135	0.11098740807545993
4136	0.1872809460697222
4137	-0.026519354858586048
4138	0.11977686519232071
4139	0.027658235795094875
4140	0.12948448594463105
4141	0.07297504137319434
4142	0.015778670694737464
4143	0.048482791543457186
4144	0.03715442522675179
4145	0.07863685049529387
4146	0.0678607969745894
4147	0.17370856875229138
4148	-0.028358558130428535
4149	0.2233512595069
4150	-0.0268294013280812
4151	0.021903017588857876
4152	0.029198675339396577
4153	0.16709964232139066
4154	0.036993295431112704
4155	0.08534597017046165
4156	-0.03146594269597979
4157	0.026822075900349227
4158	-0.009024296676509022
4159	-0.013434364974142994
4160	0.005769480080745215
4161	-0.003746811380700923
4162	0.16013901815550408
4163	0.06147326319339066
4164	0.24019179480025882
4165	0.16412653409210065
4166	0.04190811620460781
4167	-0.011608684965819687
4168	0.014411907145963427
4169	0.048853237209716835
4170	-0.005258616606322488
4171	0.04233354451902478
4172	0.028165088067871304
4173	3.774188477473177e-05
4174	-0.021254249562885342
4175	-0.045295903533700485
4176	0.06323382282673738
4177	0.008151208638104495
4178	0.13221619393810133
4179	0.05081794472406702
4180	-0.017430527621743658
4181	-0.02660499376997578
4182	0.013982840633446231
4183	0.07856862775909153
4184	0.00027931617247911253
4185	0.15840143591017264
4186	-0.010207566005746665
4187	0.01365101356878458
4188	-0.06974739372057094
4189	0.027021571387829894
4190	0.013402502364484465
4191	-0.0279495158003815
4192	0.015012515537975755
4193	0.03331205241711988
4194	-0.0013171631436248096
4195	-0.024657606698389914
4196	0.00035478695735588484
4197	0.09984559931892695
4198	0.1351632600144102
4199	0.02456151914335891
4200	0.06082744518380698
4201	0.04838454689817305
4202	0.06193653846492938
4203	-0.009626742936545765
4204	-0.031534158685283864
4205	0.0515102904813927
4206	0.010358891168255125
4207	0.039236060270409746
4208	0.031471534148952617
4209	-0.014272566874476224
4210	0.01623951501520137
4211	0.23206631951046866
4212	0.030736703075704246
4213	0.0070126304101847114
4214	0.00010988142966099866
4215	0.022214557855258492
4216	-0.025429272637828657
4217	0.0968409015132755
4218	0.02760934441211075
4219	0.0507485727895909
4220	0.032479525929867054
4221	0.004894139493559515
4222	0.0008170026806950201
4223	0.007808944428741381
4224	0.05800952584720538
4225	-0.014421508347871809
4226	0.03577866976033027
4227	-0.018866785147093362
4228	0.07635774796729006
4229	0.01524088854361278
4230	-0.013572345627458062
4231	0.08459435740225436
4232	-0.006643506073510497
4233	-0.004832955328682664
4234	-0.0032468117007862177
4235	-0.026398393035523597
4236	0.002105678547011356
4237	0.0646091908978768
4238	0.09248466244165737
4239	0.1067457151027311
4240	0.11637402626460425
4241	-0.011565693532578962
4242	0.002753532342584266
4243	-0.02750637843020936
4244	-0.01719391317594879
4245	0.04823109726252277
4246	0.009686205245977254
4247	-0.0009831743133644853
4248	0.00789723216403116
4249	0.11469372799074806
4250	0.027874536871913404
4251	-0.009713842439060953
4252	0.008188590528104054
4253	0.1138356407278263
4254	0.02145788263985276
4255	-0.02270798275514625
4256	-0.012641542908598077
4257	-0.02487277259210636
4258	0.01352619683822688
4259	0.05956750850506884
4260	0.1035809228974163
4261	0.027669700322056165
4262	0.030098196180780697
4263	0.2036852366157947
4264	0.07260778858545387
4265	0.023481302157797458
4266	0.22683736581417116
4267	-0.00823398416069258
4268	-0.02806633783242569
4269	0.014312756797249486
4270	0.0598700600979411
4271	0.0033092993381045217
4272	-0.008274850037566674
4273	0.0007416833613705185
4274	0.0011075828355076762
4275	0.0039631234729619585
4276	-0.008405834803149645
4277	-0.01179190823322307
4278	0.06510639614794564
4279	0.030845406434885557
4280	-0.02387549179052416
4281	-0.03379544376269161
4282	0.06550089144893474
4283	0.13883434935715794
4284	0.20381347047421033
4285	0.14276440236290364
4286	0.007535936530852244
4287	-0.03405417276993389
4288	0.0354936604817292
4289	0.007288007671241334
4290	0.0954065247455229
4291	0.06163505744983787
4292	0.04938183727476156
4293	-0.021042127005515193
4294	0.01042740246612346
4295	0.13802546179232936
4296	0.09340525559389894
4297	0.1604005181754051
4298	-0.03945885824522848
4299	0.06301323143577979
4300	0.0403623451479681
4301	0.02834044167060111
4302	0.01571489885523112
4303	-0.0158611412822503
4304	0.08191665105841127
4305	0.06501768097661281
4306	-0.011288935911357668
4307	0.03985355545752117
4308	0.12324813365723335
4309	0.06138596442889094
4310	0.009922692024952813
4311	0.11040669871070018
4312	0.03797959053383578
4313	0.09448366545573716
4314	0.007864775095679543
4315	-0.021862950027397725
4316	0.027423698554136212
4317	-0.011989792699060814
4318	0.11990154815609919
4319	-0.00697687089455252
4320	0.029872932654625727
4321	0.0984244908750823
4322	0.00449447471479905
4323	0.02249470751804894
4324	0.19431603371057268
4325	0.07559501330019767
4326	0.11185135897496777
4327	0.13859500750736328
4328	0.017536070068306854
4329	0.06993929506493214
4330	0.04198997356476915
4331	0.09799926498487395
4332	-0.0017885623588415629
4333	0.027255025533811258
4334	0.04271716450420927
4335	0.032022160198669714
4336	0.20793892269479025
4337	0.06962190727300152
4338	0.1078045379910921
4339	0.12261283366138585
4340	0.015838851847684403
4341	0.014945560992552965
4342	-0.0016859467629827835
4343	0.0524220014228374
4344	0.1365997784961567
4345	0.07446679039218927
4346	0.015021398802162944
4347	-0.02932425860776615
4348	-0.0052288421891929174
4349	0.13188376498697893
4350	0.08900179080780013
4351	-0.007019340255274677
4352	0.1243833044938003
4353	0.06934393159371073
4354	0.021196847276493465
4355	0.15519786244841446
4356	0.04949180935687897
4357	0.08899267337455856
4358	0.015990295175129992
4359	0.05219514276297118
4360	0.16753081352409388
4361	-0.014150477184049172
4362	0.07852713317603924
4363	-0.03347493030469424
4364	-0.013103948147855595
4365	0.0967558976740305
4366	0.09537374124420038
4367	0.11961740835763705
4368	0.021660301379966
4369	0.034686664369874796
4370	0.027014184878316402
4371	0.02390131902204324
4372	0.047731476681850196
4373	-0.019028299157473172
4374	0.030970958130497404
4375	0.19579729290401202
4376	0.12924561176332744
4377	0.0881654186581633
4378	0.014142222394935046
4379	0.019767605479123984
4380	0.07890728232984766
4381	0.016338085930674776
4382	-0.026698891853619372
4383	0.022271196705645792
4384	-0.0026167084758634065
4385	0.004618192349195218
4386	-0.02466199919876182
4387	0.011272071677519742
4388	0.0020509559245199486
4389	0.02875632239270476
4390	0.2439653691791814
4391	-0.021678552880777937
4392	-0.006689301123162558
4393	0.005278409219816489
4394	-0.0456980454336513
4395	0.12017677211498454
4396	0.006505606851869248
4397	0.11617631904056348
4398	-0.00504419952146451
4399	-0.06229723743677619
4400	-0.0260552975910697
4401	0.07618565628742777
4402	-0.012591459259885222
4403	0.0004105583197847422
4404	0.12772177883873606
4405	0.1219745642050018
4406	0.02718557261394052
4407	0.021503867586085145
4408	0.1531231736891157
4409	-0.016016845284163403
4410	0.002539220687448362
4411	0.09814528721628067
4412	0.029313867014648456
4413	0.0028329650584226207
4414	0.021701453139182227
4415	0.06064665268303436
4416	-0.0350284171784339
4417	0.026756532307677335
4418	-0.02576108123485803
4419	0.0758809958478076
4420	0.017131132905719645
4421	-0.007055990650742111
4422	-0.03535391875531869
4423	-0.0007980446901722591
4424	-0.002646706538805471
4425	0.12051721271120475
4426	0.0016045708993410509
4427	0.09132281396875909
4428	0.026508785921356613
4429	0.016327233256194576
4430	0.1518866868822574
4431	0.0579444339913754
4432	0.021745793902215982
4433	-0.01702486149128508
4434	0.14551023413354072
4435	0.0028032005326348447
4436	0.15255262983642642
4437	0.09985395487348873
4438	0.013653100764108318
4439	0.0037319244771593686
4440	0.07636479313130595
4441	0.034192029988730374
4442	0.05309848480711789
4443	0.14761086079783603
4444	-0.06034271604487548
4445	0.13363862279169397
4446	0.04702417958326357
4447	0.031612835921251595
4448	0.14884107712363914
4449	0.11331538765568629
4450	0.09128080459123254
4451	0.143772242825707
4452	0.21341964840578104
4453	0.18094385304212282
4454	-0.018016353871497227
4455	-0.030722584864051605
4456	0.02420406574071774
4457	0.12765042311981545
4458	-0.011595079586784268
4459	0.0618427973378126
4460	0.03982359304781194
4461	0.05967821553822007
4462	0.01102135701531761
4463	0.048854592589355345
4464	0.028486502299281763
4465	-0.007038924854283606
4466	0.0156536501605836
4467	0.06219899849634962
4468	0.06541506636645342
4469	-0.006979143295341109
4470	0.061660439358268815
4471	0.05993737234169229
4472	0.028084981605482395
4473	0.06868321285169411
4474	-0.015251193398046778
4475	0.0699215738486355
4476	0.08276832865368619
4477	0.1254094882190452
4478	-0.029442492641778527
4479	0.03495257036526261
4480	0.052551859575545284
4481	0.02381624292885544
4482	0.07161150370877718
4483	0.1823096930736843
4484	0.01702190349515656
4485	0.04981075787389943
4486	-0.017138436579476272
4487	-0.010182301648585778
4488	0.008951012006417347
4489	-0.015820200700213456
4490	-0.007773828353292812
4491	0.044104114730541995
4492	0.016688075234576445
4493	0.0675107180573473
4494	0.10653457319394626
4495	0.020838709851644294
4496	0.009192503348610876
4497	0.07304114583115333
4498	0.06520864472040012
4499	0.04780869898224346
4500	0.08493824166244983
4501	0.007879423062713773
4502	-0.007610320030405822
4503	0.04772790256680321
4504	0.08648179281107134
4505	0.14644111408620683
4506	0.005349105602990211
4507	0.03494256283789258
4508	0.021491738263020525
4509	-0.024147787641584175
4510	-0.004853423526277685
4511	0.17374176540212755
4512	-0.009506331897895511
4513	0.0984855102718792
4514	0.16294034499105875
4515	0.2032634185608609
4516	-0.009364179663745708
4517	0.014521476890025649
4518	-0.00473327076213532
4519	0.014787242796254018
4520	0.017529858193773347
4521	0.10121885106853475
4522	0.07997147912799721
4523	0.02567741735798737
4524	0.0844478557663536
4525	0.014373484623866008
4526	0.0900789091826083
4527	0.005783056678037217
4528	0.017103380757365397
4529	0.2034718323140686
4530	0.08584621337193199
4531	0.07006285310147632
4532	0.0017170263717864748
4533	-0.03880471857596575
4534	0.06968035648202689
4535	-0.0002414577704951161
4536	0.1688480068516748
4537	0.04196656839608437
4538	0.012903352199730806
4539	0.08397511501325756
4540	-0.00116778509846391
4541	-0.014849019208523282
4542	0.129770530050434
4543	0.0695018873328898
4544	-0.009733009689390766
4545	0.029566909987517632
4546	-0.014611232395943419
4547	0.06405171055499913
4548	0.03450980199824112
4549	-0.029698047071144353
4550	0.032146335370584894
4551	0.03913009116700913
4552	0.20918489092894652
4553	0.02942093234071262
4554	0.0949566246286541
4555	-0.016030227844771483
4556	0.012206669751601715
4557	-0.04716196607344159
4558	0.10475458449049194
4559	0.06545293821871241
4560	0.11464273333755663
4561	0.1408886869203386
4562	-0.012558864961377716
4563	-0.047584810892163557
4564	0.0637952434983287
4565	0.049859548761904945
4566	0.02552625884700535
4567	0.008085349137926912
4568	-0.0054755655741290255
4569	-0.031522578688456725
4570	-0.003131696650022003
4571	0.011773896748500122
4572	-0.027009006317104726
4573	0.03777265490235878
4574	0.0025052166169582946
4575	0.031064966649754475
4576	0.058507476056109994
4577	0.10595780360667502
4578	0.08346335898709135
4579	0.09045365168372468
4580	0.0448603629786243
4581	-0.02103845273882922
4582	0.16478818697227499
4583	0.02736794644537737
4584	0.011199372729506342
4585	0.012057827973548428
4586	0.06062934303916846
4587	-0.0021255478087785513
4588	0.19566263121003805
4589	0.02663067139899187
4590	0.2209956469682034
4591	0.0031510836527531456
4592	-0.00905538590195737
4593	-0.03683972436152902
4594	-0.011970683250409406
4595	0.0014582595623844202
4596	-0.01681206721728466
4597	-0.0169869030592198
4598	0.07812706067833337
4599	-0.012957853827657134
4600	-0.020782280835563133
4601	-0.0024257176892971376
4602	0.03637048162755508
4603	0.01915669931582426
4604	0.028000252105969944
4605	0.0888245881897012
4606	-0.01098538574653155
4607	0.0160628493257147
4608	0.07577749559907491
4609	0.007481223828628468
4610	-0.0026613626981874527
4611	-0.014680059903389022
4612	0.028423514104195212
4613	-0.01091880755177225
4614	0.13429236832834524
4615	0.057051215280533446
4616	0.11577354794685235
4617	0.06349798021125293
4618	0.036651346515664394
4619	0.0009378550624051865
4620	-0.019930778633670484
4621	0.07025752009851902
4622	0.022810240932024814
4623	-0.028664591538235522
4624	0.03885694667457564
4625	0.05783921425480652
4626	-0.0071832873754957074
4627	0.10640596543172252
4628	0.07005130938554373
4629	-0.000870783785725136
4630	-0.016526813820128407
